Date,Index,Value
03/01/2007,Yen,90.99347717
04/01/2007,Yen,91.222334
05/01/2007,Yen,91.61404395
08/01/2007,Yen,91.83053422
09/01/2007,Yen,91.09250733
10/01/2007,Yen,91.03915663
11/01/2007,Yen,90.30624948
12/01/2007,Yen,90.40378863
16/01/2007,Yen,90.19396552
17/01/2007,Yen,90.26879044
18/01/2007,Yen,89.6884273
19/01/2007,Yen,89.76241544
22/01/2007,Yen,89.51135242
23/01/2007,Yen,89.52608195
24/01/2007,Yen,90.09687836
25/01/2007,Yen,89.94792097
26/01/2007,Yen,89.53344853
29/01/2007,Yen,89.32764141
30/01/2007,Yen,89.40838127
31/01/2007,Yen,89.91075855
01/02/2007,Yen,90.17154222
02/02/2007,Yen,89.91075855
05/02/2007,Yen,90.41881336
06/02/2007,Yen,90.41130037
07/02/2007,Yen,90.18648985
08/02/2007,Yen,89.7846357
09/02/2007,Yen,89.48926721
12/02/2007,Yen,89.35698448
13/02/2007,Yen,89.74760805
14/02/2007,Yen,90.07450331
15/02/2007,Yen,91.06201356
16/02/2007,Yen,91.26058878
20/02/2007,Yen,90.59950042
21/02/2007,Yen,89.93305232
22/02/2007,Yen,89.70321517
23/02/2007,Yen,89.85136251
26/02/2007,Yen,90.10433919
27/02/2007,Yen,91.69124463
28/02/2007,Yen,91.95470295
01/03/2007,Yen,92.58061771
02/03/2007,Yen,93.14329738
05/03/2007,Yen,93.79363848
06/03/2007,Yen,93.39914163
07/03/2007,Yen,93.47135126
08/03/2007,Yen,92.72262463
09/03/2007,Yen,92.09479475
12/03/2007,Yen,92.59637478
13/03/2007,Yen,93.03180575
14/03/2007,Yen,93.53563139
15/03/2007,Yen,92.79379157
16/03/2007,Yen,93.18318061
19/03/2007,Yen,92.54124851
20/03/2007,Yen,92.74633481
21/03/2007,Yen,92.34490367
22/03/2007,Yen,92.37626284
23/03/2007,Yen,92.35274147
26/03/2007,Yen,92.33706721
27/03/2007,Yen,92.36842105
28/03/2007,Yen,93.13532483
29/03/2007,Yen,92.40764331
30/03/2007,Yen,92.55699217
02/04/2007,Yen,92.45475401
03/04/2007,Yen,91.56778591
04/04/2007,Yen,91.65262803
05/04/2007,Yen,91.69897185
06/04/2007,Yen,91.18411129
09/04/2007,Yen,91.222334
10/04/2007,Yen,91.38321995
11/04/2007,Yen,91.16119303
12/04/2007,Yen,91.44465922
13/04/2007,Yen,91.22998239
16/04/2007,Yen,90.79606142
17/04/2007,Yen,91.46772024
18/04/2007,Yen,92.00135284
19/04/2007,Yen,91.93139574
20/04/2007,Yen,91.58320007
23/04/2007,Yen,91.84603697
24/04/2007,Yen,91.80728991
25/04/2007,Yen,91.72989378
26/04/2007,Yen,91.05439331
27/04/2007,Yen,90.98586838
30/04/2007,Yen,91.10013396
01/05/2007,Yen,90.84912749
02/05/2007,Yen,90.63723449
03/05/2007,Yen,90.4263276
04/05/2007,Yen,90.55426099
07/05/2007,Yen,90.70523508
08/05/2007,Yen,90.75819501
09/05/2007,Yen,90.8263773
10/05/2007,Yen,90.39627814
11/05/2007,Yen,90.53165821
14/05/2007,Yen,90.39627814
15/05/2007,Yen,90.50906671
16/05/2007,Yen,90.11926454
17/05/2007,Yen,89.70321517
18/05/2007,Yen,89.85878272
21/05/2007,Yen,89.50398947
22/05/2007,Yen,89.5776735
23/05/2007,Yen,89.54081633
24/05/2007,Yen,89.58504858
25/05/2007,Yen,89.39369044
29/05/2007,Yen,89.34231053
30/05/2007,Yen,89.57029964
31/05/2007,Yen,89.36432326
01/06/2007,Yen,89.11547912
04/06/2007,Yen,89.39369044
05/06/2007,Yen,89.56292699
06/06/2007,Yen,89.86620416
07/06/2007,Yen,89.67364431
08/06/2007,Yen,89.4671929
11/06/2007,Yen,89.3496469
12/06/2007,Yen,89.36432326
13/06/2007,Yen,88.91885266
14/06/2007,Yen,88.48499634
15/06/2007,Yen,88.06960745
18/06/2007,Yen,87.98415137
19/06/2007,Yen,88.18380744
20/06/2007,Yen,88.03398058
21/06/2007,Yen,87.97703752
22/06/2007,Yen,87.68635668
25/06/2007,Yen,87.86337209
26/06/2007,Yen,88.11239777
27/06/2007,Yen,88.80999021
28/06/2007,Yen,88.45622307
29/06/2007,Yen,88.18380744
02/07/2007,Yen,88.95519948
03/07/2007,Yen,88.89705882
05/07/2007,Yen,88.59306302
06/07/2007,Yen,88.26965198
09/07/2007,Yen,88.2195557
10/07/2007,Yen,89.04984041
11/07/2007,Yen,89.0935888
12/07/2007,Yen,88.8244898
13/07/2007,Yen,89.19583572
16/07/2007,Yen,89.26168991
17/07/2007,Yen,88.92611965
18/07/2007,Yen,89.3129771
19/07/2007,Yen,89.14468294
20/07/2007,Yen,89.81427982
23/07/2007,Yen,89.69582062
24/07/2007,Yen,90.24632993
25/07/2007,Yen,90.4263276
26/07/2007,Yen,91.32952829
27/07/2007,Yen,91.77631579
30/07/2007,Yen,91.89257664
31/07/2007,Yen,91.33719466
01/08/2007,Yen,91.66034875
02/08/2007,Yen,91.16883117
03/08/2007,Yen,91.87705818
06/08/2007,Yen,92.18061674
07/08/2007,Yen,91.83828494
08/08/2007,Yen,90.85671343
09/08/2007,Yen,91.67579409
10/08/2007,Yen,92.21186441
13/08/2007,Yen,91.84603697
14/08/2007,Yen,92.04805008
15/08/2007,Yen,92.84921922
16/08/2007,Yen,95.4222573
17/08/2007,Yen,95.60671294
20/08/2007,Yen,95.03886802
21/08/2007,Yen,95.09701101
22/08/2007,Yen,94.65854719
23/08/2007,Yen,93.95561696
24/08/2007,Yen,93.70478815
27/08/2007,Yen,93.76130978
28/08/2007,Yen,94.86486486
29/08/2007,Yen,94.19148199
30/08/2007,Yen,93.95561696
31/08/2007,Yen,93.93939394
03/09/2007,Yen,93.93939394
04/09/2007,Yen,93.63221754
05/09/2007,Yen,94.49413808
06/09/2007,Yen,94.34665742
07/09/2007,Yen,95.80875231
10/09/2007,Yen,95.92700344
11/09/2007,Yen,95.47249276
12/09/2007,Yen,95.24684874
13/09/2007,Yen,94.31394643
14/09/2007,Yen,94.36302142
17/09/2007,Yen,94.67501958
18/09/2007,Yen,94.00431965
19/09/2007,Yen,93.63221754
20/09/2007,Yen,95.29689963
21/09/2007,Yen,94.12629758
24/09/2007,Yen,94.68325792
25/09/2007,Yen,95.04716981
26/09/2007,Yen,94.07746844
27/09/2007,Yen,93.99619903
28/09/2007,Yen,94.64208054
01/10/2007,Yen,93.87455785
02/10/2007,Yen,93.93939394
03/10/2007,Yen,93.20712695
04/10/2007,Yen,93.32704349
05/10/2007,Yen,93.13532483
08/10/2007,Yen,93.13532483
09/10/2007,Yen,93.01590015
10/10/2007,Yen,92.86506785
11/10/2007,Yen,92.43904511
12/10/2007,Yen,92.60425532
15/10/2007,Yen,92.70682457
16/10/2007,Yen,93.31103679
17/10/2007,Yen,93.3030355
18/10/2007,Yen,94.09373919
19/10/2007,Yen,94.49413808
22/10/2007,Yen,95.38879635
23/10/2007,Yen,94.90623637
24/10/2007,Yen,95.49763033
25/10/2007,Yen,95.37207468
26/10/2007,Yen,95.43899658
29/10/2007,Yen,94.87313628
30/10/2007,Yen,94.84832636
31/10/2007,Yen,94.39576646
01/11/2007,Yen,94.72447114
02/11/2007,Yen,94.83179362
05/11/2007,Yen,94.99738083
06/11/2007,Yen,95.0222688
07/11/2007,Yen,96.04554683
08/11/2007,Yen,96.58263803
09/11/2007,Yen,98.1154193
13/11/2007,Yen,98.64019581
14/11/2007,Yen,97.69258395
15/11/2007,Yen,98.22170067
16/11/2007,Yen,97.98289059
19/11/2007,Yen,98.87323944
20/11/2007,Yen,98.87323944
21/11/2007,Yen,100.2487562
22/11/2007,Yen,100.2487562
23/11/2007,Yen,100.5916613
26/11/2007,Yen,100.5916613
27/11/2007,Yen,100.1564801
28/11/2007,Yen,98.57764088
29/11/2007,Yen,98.97216664
30/11/2007,Yen,98.00936768
03/12/2007,Yen,98.52408548
04/12/2007,Yen,99.20678337
05/12/2007,Yen,98.15967524
06/12/2007,Yen,97.98289059
07/12/2007,Yen,97.3952739
10/12/2007,Yen,97.5
11/12/2007,Yen,97.35170439
12/12/2007,Yen,96.84051264
13/12/2007,Yen,96.92677712
14/12/2007,Yen,95.99470666
17/12/2007,Yen,96.12190813
18/12/2007,Yen,96.14738888
19/12/2007,Yen,95.91854725
20/12/2007,Yen,96.31760644
21/12/2007,Yen,95.48924967
24/12/2007,Yen,95.07208388
26/12/2007,Yen,95.38043478
27/12/2007,Yen,95.44736842
28/12/2007,Yen,96.35172231
31/12/2007,Yen,97.40399248
02/01/2008,Yen,99.18869644
03/01/2008,Yen,99.29731703
04/01/2008,Yen,100.3967522
07/01/2008,Yen,99.73418882
08/01/2008,Yen,99.56080154
09/01/2008,Yen,99.4606947
10/01/2008,Yen,99.47888097
11/01/2008,Yen,99.72504812
14/01/2008,Yen,100.5823627
15/01/2008,Yen,101.6251051
16/01/2008,Yen,101.4356297
17/01/2008,Yen,101.6820858
18/01/2008,Yen,101.862947
22/01/2008,Yen,101.9201948
23/01/2008,Yen,103.2157086
24/01/2008,Yen,101.9966254
25/01/2008,Yen,101.3978194
28/01/2008,Yen,102.0253165
29/01/2008,Yen,101.6156145
30/01/2008,Yen,101.4545455
31/01/2008,Yen,101.9392917
01/02/2008,Yen,102.3612418
04/02/2008,Yen,101.9488429
05/02/2008,Yen,101.7486441
06/02/2008,Yen,101.9297424
07/02/2008,Yen,101.862947
08/02/2008,Yen,101.3694802
11/02/2008,Yen,102.0348837
12/02/2008,Yen,101.2939862
13/02/2008,Yen,100.6102635
14/02/2008,Yen,100.7779939
15/02/2008,Yen,101.0587907
19/02/2008,Yen,101.2186047
20/02/2008,Yen,100.7779939
21/02/2008,Yen,101.1245353
22/02/2008,Yen,101.7106001
25/02/2008,Yen,100.862069
26/02/2008,Yen,101.0025063
27/02/2008,Yen,102.284264
28/02/2008,Yen,103.0007573
29/02/2008,Yen,104.4342067
03/03/2008,Yen,105.0593801
04/03/2008,Yen,105.9803253
05/03/2008,Yen,104.6350611
06/03/2008,Yen,105.5383123
07/03/2008,Yen,105.9596845
10/03/2008,Yen,106.8860511
11/03/2008,Yen,105.7742782
12/03/2008,Yen,106.2805235
13/03/2008,Yen,108.1825413
14/03/2008,Yen,108.5928144
17/03/2008,Yen,112.3142031
18/03/2008,Yen,110.7706403
19/03/2008,Yen,109.5329173
20/03/2008,Yen,110.142727
21/03/2008,Yen,109.4668008
24/03/2008,Yen,107.978565
25/03/2008,Yen,108.7338863
26/03/2008,Yen,109.7760291
27/03/2008,Yen,108.9516371
28/03/2008,Yen,109.1264668
31/03/2008,Yen,108.9734602
01/04/2008,Yen,106.9175592
02/04/2008,Yen,105.8772015
03/04/2008,Yen,106.4572938
04/04/2008,Yen,106.9385749
07/04/2008,Yen,106.0319626
08/04/2008,Yen,106.1043393
09/04/2008,Yen,106.8545615
10/04/2008,Yen,106.9806312
11/04/2008,Yen,107.6367593
14/04/2008,Yen,107.8715178
15/04/2008,Yen,107.3818218
16/04/2008,Yen,107.3076923
17/04/2008,Yen,106.4468793
18/04/2008,Yen,104.0646519
21/04/2008,Yen,105.2524666
22/04/2008,Yen,105.9493671
23/04/2008,Yen,105.0796717
24/04/2008,Yen,104.4241843
25/04/2008,Yen,104.4542575
28/04/2008,Yen,104.3240652
29/04/2008,Yen,105.2321083
30/04/2008,Yen,104.0945183
01/05/2008,Yen,104.5847751
02/05/2008,Yen,103.303902
05/05/2008,Yen,103.510274
06/05/2008,Yen,104.0845609
07/05/2008,Yen,103.3529635
08/05/2008,Yen,104.7559449
09/05/2008,Yen,105.6305213
12/05/2008,Yen,104.7963016
13/05/2008,Yen,104.2141557
14/05/2008,Yen,103.4315589
15/05/2008,Yen,104.0149125
16/05/2008,Yen,104.7660312
19/05/2008,Yen,104.0746055
20/05/2008,Yen,104.9681652
21/05/2008,Yen,105.2932069
22/05/2008,Yen,104.5948284
23/05/2008,Yen,105.4156171
27/05/2008,Yen,104.6451241
28/05/2008,Yen,103.9354284
29/05/2008,Yen,103.1178923
30/05/2008,Yen,103.1765598
02/06/2008,Yen,104.2141557
03/06/2008,Yen,103.3431475
04/06/2008,Yen,103.6384418
05/06/2008,Yen,102.6509434
06/06/2008,Yen,103.303902
09/06/2008,Yen,102.592872
10/06/2008,Yen,101.511335
11/06/2008,Yen,101.9106491
12/06/2008,Yen,100.8060033
13/06/2008,Yen,100.824685
16/06/2008,Yen,100.5730659
17/06/2008,Yen,100.7220217
18/06/2008,Yen,100.7033781
19/06/2008,Yen,100.7966651
20/06/2008,Yen,101.2939862
23/06/2008,Yen,100.8527204
24/06/2008,Yen,100.9743875
25/06/2008,Yen,100.4801921
26/06/2008,Yen,101.416721
27/06/2008,Yen,102.3805043
30/06/2008,Yen,102.4865781
01/07/2008,Yen,102.9130805
02/07/2008,Yen,102.7769906
03/07/2008,Yen,101.8915629
07/07/2008,Yen,101.1715481
08/07/2008,Yen,101.3600373
09/07/2008,Yen,101.5776699
10/07/2008,Yen,101.6630851
11/07/2008,Yen,102.5155455
14/07/2008,Yen,102.476926
15/07/2008,Yen,103.8461538
16/07/2008,Yen,103.9850917
17/07/2008,Yen,102.8255528
18/07/2008,Yen,101.9297424
21/07/2008,Yen,101.9392917
22/07/2008,Yen,101.5871534
23/07/2008,Yen,101.0494056
24/07/2008,Yen,101.1057424
25/07/2008,Yen,100.8527204
28/07/2008,Yen,101.2280212
29/07/2008,Yen,100.5730659
30/07/2008,Yen,100.5916613
31/07/2008,Yen,100.6567993
01/08/2008,Yen,101.1339344
04/08/2008,Yen,100.5358958
05/08/2008,Yen,100.5637708
06/08/2008,Yen,99.469787
07/08/2008,Yen,99.42434211
08/08/2008,Yen,98.83731492
11/08/2008,Yen,98.8462936
12/08/2008,Yen,99.11641465
13/08/2008,Yen,100.0919879
14/08/2008,Yen,99.14350797
15/08/2008,Yen,98.48841419
18/08/2008,Yen,98.85527392
19/08/2008,Yen,99.20678337
20/08/2008,Yen,98.93617021
21/08/2008,Yen,100.4245501
22/08/2008,Yen,99.02621041
25/08/2008,Yen,99.72504812
26/08/2008,Yen,99.071292
27/08/2008,Yen,99.17061611
28/08/2008,Yen,99.31544359
29/08/2008,Yen,100.1104057
02/09/2008,Yen,99.96325218
03/09/2008,Yen,100.5823627
04/09/2008,Yen,100.9743875
05/09/2008,Yen,101.7296185
08/09/2008,Yen,100.8340284
09/09/2008,Yen,101.5966387
10/09/2008,Yen,100.8807714
11/09/2008,Yen,102.015751
12/09/2008,Yen,101.2091898
15/09/2008,Yen,102.9715151
16/09/2008,Yen,103.5201218
17/09/2008,Yen,103.9155764
18/09/2008,Yen,103.776824
19/09/2008,Yen,101.5208061
22/09/2008,Yen,102.3131171
23/09/2008,Yen,102.8449905
24/09/2008,Yen,102.6218995
25/09/2008,Yen,102.1882044
26/09/2008,Yen,102.592872
29/09/2008,Yen,103.5299715
30/09/2008,Yen,102.7090806
01/10/2008,Yen,102.592872
02/10/2008,Yen,103.3333333
03/10/2008,Yen,102.883888
06/10/2008,Yen,107.4560537
07/10/2008,Yen,106.3636364
08/10/2008,Yen,109.1045824
09/10/2008,Yen,108.085825
10/10/2008,Yen,109.4227675
14/10/2008,Yen,106.4989723
15/10/2008,Yen,107.2336651
16/10/2008,Yen,108.3117659
17/10/2008,Yen,107.3076923
20/10/2008,Yen,106.9490859
21/10/2008,Yen,108.3441203
22/10/2008,Yen,110.3214032
23/10/2008,Yen,111.4856557
24/10/2008,Yen,117.4546632
27/10/2008,Yen,116.6487993
28/10/2008,Yen,113.7228261
29/10/2008,Yen,111.622897
30/10/2008,Yen,111.634349
31/10/2008,Yen,110.7142857
03/11/2008,Yen,109.9646286
04/11/2008,Yen,108.290207
05/11/2008,Yen,109.9646286
06/11/2008,Yen,110.9853121
07/11/2008,Yen,110.8609272
10/11/2008,Yen,111.0759494
12/11/2008,Yen,113.8894704
13/11/2008,Yen,113.402814
14/11/2008,Yen,112.5698324
17/11/2008,Yen,112.1405751
18/11/2008,Yen,111.7375231
19/11/2008,Yen,112.4651163
20/11/2008,Yen,114.5609602
21/11/2008,Yen,114.0326975
24/11/2008,Yen,112.5349054
25/11/2008,Yen,113.9013922
26/11/2008,Yen,113.9849151
28/11/2008,Yen,113.9849151
01/12/2008,Yen,116.1135418
02/12/2008,Yen,116.2003417
03/12/2008,Yen,116.6863271
04/12/2008,Yen,117.2774305
05/12/2008,Yen,118.0407898
08/12/2008,Yen,117.2900722
09/12/2008,Yen,117.7087841
10/12/2008,Yen,117.0755326
11/12/2008,Yen,118.323184
12/12/2008,Yen,119.2307692
15/12/2008,Yen,119.9933833
16/12/2008,Yen,120.9268726
17/12/2008,Yen,123.8729508
18/12/2008,Yen,121.1557733
19/12/2008,Yen,121.6025928
22/12/2008,Yen,120.8060397
23/12/2008,Yen,120.1391189
24/12/2008,Yen,119.9933833
26/12/2008,Yen,120.0330943
29/12/2008,Yen,120.631929
30/12/2008,Yen,120.4050017
31/12/2008,Yen,119.8480009
02/01/2009,Yen,119.4139596
05/01/2009,Yen,116.748927
06/01/2009,Yen,115.5095541
07/01/2009,Yen,117.3786408
08/01/2009,Yen,119.3746572
09/01/2009,Yen,120.565097
12/01/2009,Yen,122.3684211
13/01/2009,Yen,121.3720022
14/01/2009,Yen,121.875
15/01/2009,Yen,121.4532872
16/01/2009,Yen,120.5116846
20/01/2009,Yen,120.6453044
21/01/2009,Yen,123.929385
22/01/2009,Yen,122.7549639
23/01/2009,Yen,122.6442741
26/01/2009,Yen,121.9159664
27/01/2009,Yen,122.2721654
28/01/2009,Yen,122.4372679
29/01/2009,Yen,121.2097583
30/01/2009,Yen,121.1287988
02/02/2009,Yen,121.0883597
03/02/2009,Yen,122.1349197
04/02/2009,Yen,121.5346811
05/02/2009,Yen,119.5582903
06/02/2009,Yen,118.3360522
09/02/2009,Yen,118.9570351
10/02/2009,Yen,120.0330943
11/02/2009,Yen,120.0198544
12/02/2009,Yen,120.1656543
13/02/2009,Yen,118.4777875
17/02/2009,Yen,118.0535966
18/02/2009,Yen,115.9897665
19/02/2009,Yen,115.6445956
20/02/2009,Yen,115.915628
23/02/2009,Yen,114.9846772
24/02/2009,Yen,112.6397516
25/02/2009,Yen,111.7949245
26/02/2009,Yen,110.4109589
27/02/2009,Yen,111.3259669
02/03/2009,Yen,111.9790059
03/03/2009,Yen,110.8496333
04/03/2009,Yen,109.5329173
05/03/2009,Yen,110.6692433
06/03/2009,Yen,111.1667348
09/03/2009,Yen,110.0536057
10/03/2009,Yen,110.5905072
11/03/2009,Yen,111.3259669
12/03/2009,Yen,111.1894543
13/03/2009,Yen,110.9853121
16/03/2009,Yen,110.8383417
17/03/2009,Yen,110.0758725
18/03/2009,Yen,110.9400489
19/03/2009,Yen,115.9403303
20/03/2009,Yen,113.1316282
23/03/2009,Yen,111.8293936
24/03/2009,Yen,111.1894543
25/03/2009,Yen,111.3715455
26/03/2009,Yen,110.5006601
27/03/2009,Yen,111.0419431
30/03/2009,Yen,111.6687192
31/03/2009,Yen,109.7428139
01/04/2009,Yen,109.9868594
02/04/2009,Yen,109.3787696
03/04/2009,Yen,108.8753252
06/04/2009,Yen,108.1073025
07/04/2009,Yen,108.0428954
08/04/2009,Yen,108.8644322
09/04/2009,Yen,108.3441203
10/04/2009,Yen,108.4845464
13/04/2009,Yen,108.6795845
14/04/2009,Yen,109.8203472
15/04/2009,Yen,109.499849
16/04/2009,Yen,109.5880753
17/04/2009,Yen,109.6764439
20/04/2009,Yen,110.7030217
21/04/2009,Yen,110.3549696
22/04/2009,Yen,110.8722234
23/04/2009,Yen,111.1667348
24/04/2009,Yen,112.0828183
27/04/2009,Yen,112.6747437
28/04/2009,Yen,112.7681625
29/04/2009,Yen,112.2099618
30/04/2009,Yen,110.1761847
01/05/2009,Yen,109.643289
04/05/2009,Yen,109.7760291
05/05/2009,Yen,110.1761847
06/05/2009,Yen,110.3549696
07/05/2009,Yen,109.9090909
08/05/2009,Yen,109.8979901
11/05/2009,Yen,111.6572601
12/05/2009,Yen,112.6514132
13/05/2009,Yen,113.6396867
14/05/2009,Yen,113.7941853
15/05/2009,Yen,114.6696175
18/05/2009,Yen,113.2847475
19/05/2009,Yen,113.2258065
20/05/2009,Yen,114.3442623
21/05/2009,Yen,114.5730231
22/05/2009,Yen,115.2038115
26/05/2009,Yen,114.7663749
27/05/2009,Yen,114.5247869
28/05/2009,Yen,112.4534932
29/05/2009,Yen,113.877551
01/06/2009,Yen,112.7214338
02/06/2009,Yen,113.675303
03/06/2009,Yen,113.675303
04/06/2009,Yen,112.9085815
05/06/2009,Yen,110.8270524
08/06/2009,Yen,110.3997565
09/06/2009,Yen,111.4856557
10/06/2009,Yen,110.8835219
11/06/2009,Yen,111.2235511
12/06/2009,Yen,110.8383417
15/06/2009,Yen,110.9966337
16/06/2009,Yen,113.0376065
17/06/2009,Yen,113.7584945
18/06/2009,Yen,112.9202989
19/06/2009,Yen,113.1669267
22/06/2009,Yen,113.4619395
23/06/2009,Yen,114.152329
24/06/2009,Yen,114.08052
25/06/2009,Yen,113.0963517
26/06/2009,Yen,114.3082257
29/06/2009,Yen,113.5329716
30/06/2009,Yen,112.8500311
01/07/2009,Yen,112.8617363
02/07/2009,Yen,113.4619395
03/07/2009,Yen,113.402814
06/07/2009,Yen,114.5368421
07/07/2009,Yen,114.4043739
08/07/2009,Yen,117.1259419
09/07/2009,Yen,117.2647915
10/07/2009,Yen,117.8490198
13/07/2009,Yen,117.3280138
14/07/2009,Yen,116.9622702
15/07/2009,Yen,115.6445956
16/07/2009,Yen,116.2624212
17/07/2009,Yen,115.6568878
20/07/2009,Yen,115.1184934
21/07/2009,Yen,116.5488432
22/07/2009,Yen,116.039245
23/07/2009,Yen,114.8390501
24/07/2009,Yen,114.7058824
27/07/2009,Yen,114.152329
28/07/2009,Yen,115.0211416
29/07/2009,Yen,114.3803217
30/07/2009,Yen,113.7347131
31/07/2009,Yen,115.09414
03/08/2009,Yen,114.2602121
04/08/2009,Yen,114.0446494
05/08/2009,Yen,114.5609602
06/08/2009,Yen,113.8656342
07/08/2009,Yen,111.4285714
10/08/2009,Yen,111.9099044
11/08/2009,Yen,113.4146341
12/08/2009,Yen,113.1551581
13/08/2009,Yen,113.9849151
14/08/2009,Yen,114.9725275
17/08/2009,Yen,115.3503657
18/08/2009,Yen,114.8754223
19/08/2009,Yen,115.915628
20/08/2009,Yen,115.6077348
21/08/2009,Yen,115.0211416
24/08/2009,Yen,115.179422
25/08/2009,Yen,115.4115401
26/08/2009,Yen,115.4482759
27/08/2009,Yen,116.2872716
28/08/2009,Yen,116.3121325
31/08/2009,Yen,117.2268908
01/09/2009,Yen,116.8868837
02/09/2009,Yen,117.721519
03/09/2009,Yen,117.5815863
04/09/2009,Yen,117.3153639
08/09/2009,Yen,118.0023859
09/09/2009,Yen,118.4648884
10/09/2009,Yen,118.4519922
11/09/2009,Yen,120.4983389
14/09/2009,Yen,119.7688498
15/09/2009,Yen,119.6371633
16/09/2009,Yen,119.5714286
17/09/2009,Yen,119.3746572
18/09/2009,Yen,119.1654802
21/09/2009,Yen,118.4390987
22/09/2009,Yen,119.4664032
23/09/2009,Yen,118.9830508
24/09/2009,Yen,119.3615621
25/09/2009,Yen,121.1287988
28/09/2009,Yen,121.7931498
29/09/2009,Yen,120.5517394
30/09/2009,Yen,121.5890044
01/10/2009,Yen,121.2637914
02/10/2009,Yen,121.4126311
05/10/2009,Yen,121.4939705
06/10/2009,Yen,122.5751943
07/10/2009,Yen,122.5890041
08/10/2009,Yen,123.0325645
09/10/2009,Yen,121.3178727
13/10/2009,Yen,121.290826
14/10/2009,Yen,121.6569767
15/10/2009,Yen,120.3783604
16/10/2009,Yen,119.9272567
19/10/2009,Yen,119.9404762
20/10/2009,Yen,119.7952218
21/10/2009,Yen,119.5188928
22/10/2009,Yen,119.0220958
23/10/2009,Yen,118.4262081
26/10/2009,Yen,118.323184
27/10/2009,Yen,118.220339
28/10/2009,Yen,119.4795212
29/10/2009,Yen,119.0351165
30/10/2009,Yen,120.2320442
02/11/2009,Yen,120.1523852
03/11/2009,Yen,120.4983389
04/11/2009,Yen,119.6240106
05/11/2009,Yen,120.2985075
06/11/2009,Yen,121.0883597
09/11/2009,Yen,121.0075623
10/11/2009,Yen,121.1422846
12/11/2009,Yen,120.3650442
13/11/2009,Yen,121.5075377
16/11/2009,Yen,121.875
17/11/2009,Yen,121.6977967
18/11/2009,Yen,121.7658908
19/11/2009,Yen,122.3271501
20/11/2009,Yen,122.3959505
23/11/2009,Yen,122.0664124
24/11/2009,Yen,122.8381124
25/11/2009,Yen,124.1414718
27/11/2009,Yen,125.2561298
30/11/2009,Yen,126.3469577
01/12/2009,Yen,125.6176403
02/12/2009,Yen,124.8823597
03/12/2009,Yen,123.3673469
04/12/2009,Yen,121.0748859
07/12/2009,Yen,121.6569767
08/12/2009,Yen,123.0743129
09/12/2009,Yen,123.8870545
10/12/2009,Yen,123.3673469
11/12/2009,Yen,121.9432926
14/12/2009,Yen,122.7411168
15/12/2009,Yen,121.021021
16/12/2009,Yen,121.5482574
17/12/2009,Yen,120.4316547
18/12/2009,Yen,120.2719133
21/12/2009,Yen,119.6371633
22/12/2009,Yen,118.6975019
23/12/2009,Yen,118.8920455
24/12/2009,Yen,118.6716109
28/12/2009,Yen,118.8271268
29/12/2009,Yen,118.3360522
30/12/2009,Yen,117.4293115
31/12/2009,Yen,116.8994413
04/01/2010,Yen,117.5688817
05/01/2010,Yen,118.9440315
06/01/2010,Yen,117.5942937
07/01/2010,Yen,116.6112957
08/01/2010,Yen,117.3786408
11/01/2010,Yen,118.4004353
12/01/2010,Yen,119.6371633
13/01/2010,Yen,119.0741957
14/01/2010,Yen,119.5320224
15/01/2010,Yen,119.8480009
19/01/2010,Yen,119.4008559
20/01/2010,Yen,119.269977
21/01/2010,Yen,120.565097
22/01/2010,Yen,120.8060397
25/01/2010,Yen,120.7390146
26/01/2010,Yen,121.3990851
27/01/2010,Yen,121.6977967
28/01/2010,Yen,120.7926288
29/01/2010,Yen,120.3916796
01/02/2010,Yen,119.8348018
02/02/2010,Yen,120.3783604
03/02/2010,Yen,119.4270662
04/02/2010,Yen,122.1075076
05/02/2010,Yen,121.9159664
08/02/2010,Yen,121.820421
09/02/2010,Yen,121.6433762
10/02/2010,Yen,121.0614152
11/02/2010,Yen,121.1422846
12/02/2010,Yen,120.9
16/02/2010,Yen,120.2852089
17/02/2010,Yen,119.8480009
18/02/2010,Yen,119.009078
19/02/2010,Yen,118.3489232
22/02/2010,Yen,119.4270662
23/02/2010,Yen,120.8462905
24/02/2010,Yen,120.8194537
25/02/2010,Yen,122.4648284
26/02/2010,Yen,122.4786132
01/03/2010,Yen,121.875
02/03/2010,Yen,122.3271501
03/03/2010,Yen,123.0464774
04/03/2010,Yen,122.2309593
05/03/2010,Yen,120.4716563
08/03/2010,Yen,120.4983389
09/03/2010,Yen,121.0479475
10/03/2010,Yen,120.0728316
11/03/2010,Yen,120.0993377
12/03/2010,Yen,120.2852089
15/03/2010,Yen,120.2985075
16/03/2010,Yen,120.3251133
17/03/2010,Yen,120.3384207
18/03/2010,Yen,120.2852089
19/03/2010,Yen,120.2320442
22/03/2010,Yen,120.8731393
23/03/2010,Yen,120.5784574
24/03/2010,Yen,118.4133203
25/03/2010,Yen,117.3913043
26/03/2010,Yen,117.5561798
29/03/2010,Yen,117.441986
30/03/2010,Yen,117.138551
31/03/2010,Yen,116.4989293
01/04/2010,Yen,115.9650432
02/04/2010,Yen,115.130674
05/04/2010,Yen,115.4115401
06/04/2010,Yen,115.9897665
07/04/2010,Yen,116.2624212
08/04/2010,Yen,116.7990554
09/04/2010,Yen,116.6487993
12/04/2010,Yen,116.7364017
13/04/2010,Yen,117.2774305
